IN DUB WE TRUST,https://babylonuprising.com/,BABYLON UPRISING,FRIDAY,12:00 - 14:00
INDIRA ROMÁN & AJÍ PA’ TI,https://www.instagram.com/indira.ajipati/,GLASTO LATINO,THURSDAY,21:30 - 23:00
INHALER,https://www.inhaler.band/,JOHN PEEL STAGE,FRIDAY,15:15 - 16:00
INJA & CHRIS MUNKY,https://soundcloud.com/gardna,BLIND TIGER,FRIDAY,01:00 - 02:00
INJA,,THE SALON CAROUSEL,FRIDAY,02:00 - 03:00
INNER TOTALITY,http://www.ryewax.com,TOLPUDDLE,SUNDAY,17:00 - 19:00
INSTANCING,,THE RABBIT HOLE,SATURDAY,13:30 - 14:00
INTERGALACTIC BRASSTRONAUTS,https://intergalacticbrasstronauts.bandcamp.com/album/music-for-the-people,TRUTH STAGE,THURSDAY,16:00 - 16:45
IRISH MYTHEN,https://www.irishmythen.com/,ACOUSTIC STAGE,FRIDAY,14:30 - 15:10
ISAAC FERRY,https://soundcloud.com/isaacferry,RABBIT HOLE'S FUNKINGHAM PALACE,SATURDAY,01:00 - 02:00
ISHMAEL ENSEMBLE (DJ),http://ishmaelensemble.com/,ARCADIA,FRIDAY,21:30 - 22:00
ISHMAEL ENSEMBLE,http://ishmaelensemble.com/,WEST HOLTS STAGE,SUNDAY,11:00 - 12:00
ITTMAN,https://soundcloud.com/medlar,VILLAGE INN,SUNDAY,17:15 - 19:15
IVY LAB,,THE RUM SHACK,FRIDAY,03:00 - 04:00
JABBA THE SLUT,,HMS SWEET CHARITY,THURSDAY,22:30 - 00:00
JACK & ARLO (BACKTOBASICS),,FLYING BUS,THURSDAY,20:40 - 22:30
JACK CHARD,,STRUMMERVILLE,SUNDAY,21:00 - 21:30
JACK TYSON CHARLES,,THE LIZARD STAGE,THURSDAY,18:00 - 19:00
JACK TYSON CHARLES,https://www.facebook.com/jacktysoncharles,THE RABBIT HOLE,SATURDAY,15:00 - 15:45
JACK VALERO,https://www.jackvalero.com/,STRUMMERVILLE,SUNDAY,17:00 - 17:40
JAGUAR,,SONIC,FRIDAY,15:00 - 16:30
JAM SCONES,,THE RUM SHACK,SUNDAY,23:00 - 00:00
JAMALA,,TOAD HALL,SATURDAY,02:00 - 03:00
JAMES HILLARD (HORSE MEAT DISCO),https://www.horsemeatdiscoberlin.com/,NYC DOWNLOW,FRIDAY,04:20 - 05:55
JAMIE ROY,https://www.instagram.com/jamie_roy_,GREENPEACE,SUNDAY,21:30 - 22:30
JAMIE T,https://jamie-t.com/,JOHN PEEL STAGE,SATURDAY,22:30 - 23:45
JAMIE WEBSTER,http://www.jamiewebstermusic.com,LEFT FIELD,FRIDAY,19:30 - 20:30
JAMZ SUPERNOVA B2B SAM INTERFACE,https://www.instagram.com/jamzsupernova,GREENPEACE,SUNDAY,00:00 - 01:00
"JAMZ SUPERNOVA PRESENTS WITH ANNIE MAC, JESHI + SAM INTERFACE",,STONEBRIDGE BAR,FRIDAY,23:00 - 05:00
JAMZ SUPERNOVA,https://www.instagram.com/jamzsupernova/,BABYLON UPRISING,SATURDAY,01:00 - 02:00
JANE WEAVER,https://janeweavermusic.com/,WILLIAM'S GREEN,SATURDAY,19:30 - 20:10
JARV IS,https://www.jarviscocker.net/,THE PARK STAGE,SUNDAY,19:45 - 20:45
JASON KWAN,https://instagram.com/jasonkwanmusic,BREAD AND ROSES,SUNDAY,18:45 - 19:30
JAZ DELOREAN'S DAM SESSION,,THE LIZARD STAGE,SATURDAY,01:00 - 03:00
JELANI BLACKMAN,,THE RUM SHACK,FRIDAY,00:00 - 00:30
JERRI HART,http://www.jerrihart.com,CROONER'S CORNER,THURSDAY,15:30 - 16:15
JERRI HART,http://www.jerrihart.com,CROONER'S CORNER,FRIDAY,16:30 - 17:15
JERRI HART,http://www.jerrihart.com,CROONER'S CORNER,FRIDAY,12:00 - 12:45
JERRI HART,http://www.jerrihart.com,CROONER'S CORNER,SATURDAY,14:30 - 15:15
JERRI HART,http://www.jerrihart.com,CROONER'S CORNER,SUNDAY,13:00 - 13:45
JESCA HOOP,http://www.jescahoop.com/,WILLIAM'S GREEN,SUNDAY,14:30 - 15:10
JESSE DAYTON,https://www.jessedayton.com/,STRUMMERVILLE,THURSDAY,18:00 - 18:40
JESSE DAYTON,https://www.jessedayton.com,THE ROCKET LOUNGE,THURSDAY,21:00 - 22:00
JESSE MALIN,https://www.jessemalin.com/,STRUMMERVILLE,THURSDAY,19:00 - 19:40
JESSE MALIN,https://www.jessemalin.com/,STRUMMERVILLE,FRIDAY,21:00 - 21:45
JESSE MALIN,https://www.jessemalin.com/,THE ROCKET LOUNGE,FRIDAY,05:00 - 06:00
JESSE MALIN,https://www.jessemalin.com/,THE RABBIT HOLE,FRIDAY,15:00 - 16:00
JESSIE WARE,https://www.jessieware.com/,THE PARK STAGE,SATURDAY,23:00 - 00:15
JEZ MANSFIELD MASTER MAGICIAN,http://www.jezmansfield.co.uk,A LITTLE MORE SENSATION,THURSDAY,15:25 - 15:55
JEZ MANSFIELD MASTER MAGICIAN,http://www.jezmansfield.co.uk,A LITTLE MORE SENSATION,FRIDAY,16:20 - 16:50
JEZ MANSFIELD MASTER MAGICIAN,http://www.jezmansfield.co.uk,A LITTLE MORE SENSATION,SATURDAY,15:20 - 15:40
JFB,https://soundcloud.com/jfbdj,VILLAGE INN,SATURDAY,19:00 - 21:00
JIM BITCH (OLD SKOOL RAVE SET),,BLIND TIGER,SATURDAY,00:00 - 01:00
JIM BITCH B2B STIVS,,THE SALON CAROUSEL,SUNDAY,04:00 - 05:00
JINX IN DUB,,THE RUM SHACK,FRIDAY,23:00 - 00:00
JINX IN DUB,https://soundcloud.com/jinxindub,THE BUG,FRIDAY,20:00 - 21:30
JJ STERRY,,STRUMMERVILLE,SATURDAY,18:45 - 19:15
JO GIRL,,DELUXE DINER,SATURDAY,22:00 - 00:00
JO NATHAN,,THE MEAT RACK,SUNDAY,02:15 - 03:30
JOE STROUZER,,THE LIZARD STAGE,SUNDAY,17:00 - 18:00
JOEI SUPERNOVA,,STRUMMERVILLE,THURSDAY,01:30 - 03:00
JOHN DIGWEED,,GLADE,FRIDAY,00:40 - 02:55
JOHN E VISTIC,https://vistic.co.uk/,THE BANDSTAND,SUNDAY,17:00 - 17:40
JOHN MONKMAN (LIVE),https://soundcloud.com/johnmonkman,RABBIT HOLE'S FUNKINGHAM PALACE,SUNDAY,02:00 - 03:00
JOHNNY MACAULAY,,MAVERICKS,SATURDAY,01:34 - 01:42
JOHNNY MACAULAY,https://www.facebook.com/manofa1000farces,MAVERICKS,SUNDAY,00:58 - 01:06
JOHNNY VOLTIK AND DIALS DAVIS,https://www.youtube.com/watch?v=4oryp1i_mac&ab_channel=jv86,TRUTH STAGE,SATURDAY,02:20 - 02:50
JOLLYROGER,,MANDALA STAGE,SUNDAY,18:00 - 19:00
JON CARTER,https://www.instagram.com/jonrichardcarter,GREENPEACE,THURSDAY,22:30 - 00:00
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,OUTSIDE CIRCUS STAGE,FRIDAY,14:05 - 14:20
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,OUTSIDE CIRCUS STAGE,SATURDAY,17:00 - 17:15
JON HICKS,,OUTSIDE CIRCUS STAGE,SUNDAY,17:00 - 17:15
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,THE SUMMER HOUSE,FRIDAY,12:35 - 12:50
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,THE SUMMER HOUSE,SATURDAY,11:55 - 12:10
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,THE SUMMER HOUSE,SUNDAY,11:55 - 12:10
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,THE GATEWAY,THURSDAY,16:00 - 16:30
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,SENSATION SEEKERS STAGE,FRIDAY,17:10 - 17:25
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,SENSATION SEEKERS STAGE,SATURDAY,13:05 - 13:20
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,SENSATION SEEKERS STAGE,SUNDAY,13:05 - 13:20
JON HICKS,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,A LITTLE MORE SENSATION,THURSDAY,13:25 - 13:55
JON HOPKINS (DJ),https://www.jonhopkins.co.uk/,ARCADIA,FRIDAY,22:00 - 23:00
JOOLS BUTTERFIELD,https://ra.co/dj/wesbaggaley,THE MEAT RACK,SUNDAY,01:00 - 02:15
JOSH LUDLOW,https://soundcloud.com/makeadance,RABBIT HOLE'S FUNKINGHAM PALACE,SUNDAY,23:00 - 00:00
JOVIALE,,BBC MUSIC INTRODUCING,SUNDAY,16:10 - 16:35
JOY ANONYMOUS,https://www.instagram.com/joyanonymous/?igshid=ymmymta2m2y=,THE BUG,SUNDAY,19:00 - 20:00
JOY ANONYMOUS,,THE RUM SHACK,SUNDAY,01:00 - 02:00
JOY CROOKES,https://www.joycrookes.com/,PYRAMID STAGE,SATURDAY,13:15 - 14:00
JOY ORBISON,https://joy-orbison.com/,IICON,SATURDAY,03:00 - 04:30
JPEG,,THE RUM SHACK,SUNDAY,04:00 - 05:00
JUAN RAMOS,https://ra.co/dj/juanramos,IICON,SUNDAY,20:00 - 21:15
JUKWA,https://soundcloud.com/jukwauk,BABYLON UPRISING,FRIDAY,02:00 - 02:45
JULIAN GASKELL & HIS RAGGED TROUSERED PHILANTHROPISTS,https://juliangaskell.co.uk/portfolio/julian-gaskell-his-ragged-trousered-philanthropists/,THE BANDSTAND,SUNDAY,19:15 - 20:00
JULIE ABBE,,TOAD HALL,SUNDAY,01:30 - 02:30
JULY 7,,BBC MUSIC INTRODUCING,SUNDAY,14:30 - 14:55
JUNIOR BILL,http://juniorbill.co.uk/info,THE BANDSTAND,SATURDAY,22:30 - 23:30
JUNIOR JUNGLE,https://www.juniorjungleparty.com,GREENPEACE,SATURDAY,11:00 - 12:30
JUST 4 FUNK,,THE SUMMER HOUSE,FRIDAY,15:55 - 16:30
JUST 4 FUNK,,THE SUMMER HOUSE,SATURDAY,16:50 - 17:25
JUST 4 FUNK,,THE SUMMER HOUSE,SUNDAY,13:55 - 14:30
JUST MUSTARD,https://justmustard.ie/,JOHN PEEL STAGE,SUNDAY,11:15 - 12:00
JUSTIN STRAUSS,https://ra.co/dj/justinstrauss,NYC DOWNLOW,SATURDAY,04:30 - 06:00
JYOTI SUPERNATUREL,http://www.jyotisupernaturel.com,THE PAVEMENT,THURSDAY,15:10 - 15:40
K.O.G,http://www.kogmusic.co.uk,CROISSANT NEUF,FRIDAY,01:00 - 02:00
K.O.G,,BIMBLE INN,SATURDAY,00:45 - 02:00
K.O.G,https://earth-agency.com/artists/k-o-g/,TRUTH STAGE,THURSDAY,01:00 - 01:50
KACEY MUSGRAVES,https://www.kaceymusgraves.com/,OTHER STAGE,SUNDAY,18:00 - 19:00
KAE TEMPEST (SPOKEN WORD),https://www.kaetempest.co.uk/,TRUTH STAGE,THURSDAY,19:15 - 20:00
KAE TEMPEST,https://www.kaetempest.co.uk/,OTHER STAGE,FRIDAY,13:00 - 13:45
KALUSH ORCHESTRA,https://www.instagram.com/kalush.official/,TRUTH STAGE,FRIDAY,01:10 - 02:10
KAM-BU,,LEFT FIELD,SATURDAY,18:10 - 19:10
KAMPIRE,,STONEBRIDGE BAR,FRIDAY,21:30 - 23:00
KANE & ABEL,http://www.kaneandabelmagic.com,A LITTLE MORE SENSATION,FRIDAY,14:10 - 14:30
KANE & ABEL,http://www.kaneandabelmagic.com,A LITTLE MORE SENSATION,SATURDAY,15:45 - 16:15
KANE & ABLE,http://www.kaneandabelmagic.com,A LITTLE MORE SENSATION,SUNDAY,17:05 - 17:35
KANGAROO MOON,,TOAD HALL,THURSDAY,21:30 - 22:30
KANGAROO MOON,https://www.kangaroomoon.com/,THE BANDSTAND,SUNDAY,18:05 - 18:50
"KAOTIK KARTEL FT MISTAFIRE, JAGO, RIVAH JORDON &TALLULAH BLUE (CLUB MOMO TAKEOVER)",https://drsyntax.bandcamp.com/,BLIND TIGER,SUNDAY,23:30 - 12:30
KAOTIK KARTEL,,THE SALON CAROUSEL,SATURDAY,00:00 - 02:00
KATE RUSBY,https://katerusby.com/,AVALON STAGE,SUNDAY,16:50 - 17:50
KATHERINE PRIDDY,http://www.katherinepriddy.co.uk,ACOUSTIC STAGE,SATURDAY,13:40 - 14:20
KATHRYN ROBERTS & SEAN LAKEMAN,,TOAD HALL,SATURDAY,19:45 - 20:30
KATY J PEARSON,https://heavenlyrecordings.com/artist/katy-j-pearson/,THE PARK STAGE,SATURDAY,12:45 - 13:30
KATY J PEARSON,https://katyjpearson.bandcamp.com,GREENPEACE,SATURDAY,15:15 - 16:00
KATY J PEARSON,http://www.katyjpearson.co.uk,CROISSANT NEUF,FRIDAY,16:30 - 17:30
KELVIN 373 B2B KAISHA,,THE SALON CAROUSEL,THURSDAY,23:00 - 00:00
KELVIN 373 BTB ARIES,https://www.mixcloud.com/lazlolegezer/,BLIND TIGER,THURSDAY,02:00 - 03:00
KEN FANNING (COMPERE),http://akenevilthing.art,MAVERICKS,SATURDAY,02:53 - 03:00
KEN FANNING (COMPERE),http://akenevilthing.art,MAVERICKS,SATURDAY,00:00 - 03:00
KEN FANNING,http://akenevilthing.art,MAVERICKS,SATURDAY,00:00 - 00:04
KENDRICK LAMAR,https://oklama.com/,PYRAMID STAGE,SUNDAY,21:45 - 23:15
KEYBOURDISTMATT,,MANDALA STAGE,FRIDAY,17:00 - 18:00
KEYBOURDISTMATT,,MANDALA STAGE,SUNDAY,23:00 - 00:00
KHARTOUM,,STRUMMERVILLE,THURSDAY,21:00 - 21:40
KHRUANGBIN,https://www.khruangbin.com/,THE PARK STAGE,FRIDAY,21:15 - 22:15
KIARA SCURO,,SONIC,SATURDAY,13:30 - 15:00
KIKAGAKU MOYO,https://kikagakumoyo.com/,WEST HOLTS STAGE,SATURDAY,11:30 - 12:30
KIMMY BEATBOX,https://www.instagram.com/kimmybeatbox/,BREAD AND ROSES,THURSDAY,23:10 - 23:20
KIMMY BEATBOX,https://www.instagram.com/kimmybeatbox/,BREAD AND ROSES,THURSDAY,20:10 - 20:25
KIMMY BEATBOX,https://www.instagram.com/kimmybeatbox/,BREAD AND ROSES,FRIDAY,17:10 - 17:25
KIMMY BEATBOX,https://www.instagram.com/kimmybeatbox/,BREAD AND ROSES,SATURDAY,01:00 - 01:15
KIMMY BEATBOX,https://www.instagram.com/kimmybeatbox/,BREAD AND ROSES,SATURDAY,17:45 - 17:55
KING OF HEARTS,,RABBIT HOLE'S FUNKINGHAM PALACE,SUNDAY,03:00 - 04:00
KING STREET TURNAROUND,http://jonamor.tumblr.com/,THE BANDSTAND,FRIDAY,21:00 - 22:00
KIRSTY NEWTON,https://www.kirstynewton.com/,MAVERICKS,SATURDAY,00:27 - 00:37
KITTY LIV,https://www.kittyliv.com,GREENPEACE,SATURDAY,12:30 - 13:15
KITTY LIV,,BIMBLE INN,THURSDAY,15:45 - 16:30
KITTY STEWART,,SMALL WORLD STAGE,THURSDAY,12:00 - 12:45
KLEU B2B PHIBES,,THE TEMPLE,THURSDAY,01:00 - 03:00
KOFFEE,https://www.originalkoffee.com/,WEST HOLTS STAGE,SUNDAY,18:30 - 19:30
KOJEY RADICAL,https://kojeyradical.online/,OTHER STAGE,SUNDAY,11:00 - 11:45
KOTR + INJA,https://www.hospitalrecords.com/artists/kings-of-the-rollers/,THE TEMPLE,SATURDAY,02:30 - 04:00
KOVEN,,SONIC,SUNDAY,15:00 - 16:00
KRUST B2B DJ DIE,,STONEBRIDGE BAR,SUNDAY,23:00 - 00:00
KURUPT FM,https://www.kuruptfm.com/,ARCADIA,SATURDAY,23:15 - 00:00
KWABANA LINDSAY,http://www.kwabanalindsay.com,THE PAVEMENT,THURSDAY,14:35 - 15:05
KWABANA LINDSAY,http://www.kwabanalindsay.com,THE PAVEMENT,FRIDAY,16:40 - 17:10
KWABANA LINDSAY,http://www.kwabanalindsay.com,THE PAVEMENT,SATURDAY,16:20 - 16:50
KYLE LANDMAN (YOUNG OFFENDERS),,STRUMMERVILLE,FRIDAY,17:00 - 17:40
LAIDLAW,https://soundcloud.com/laidlaw_uk,FLYING BUS,SUNDAY,00:00 - 02:00
LAMB,https://lambofficial.co.uk/,AVALON STAGE,SATURDAY,21:35 - 22:35
LAND OF PROMISE,,TOAD HALL,SUNDAY,18:30 - 19:10
LAND OF THE GIANTS,http://landofthegiantsmusic.co.uk,THE GATEWAY,THURSDAY,18:15 - 18:45
LAND OF THE GIANTS,http://landofthegiantsmusic.co.uk,THE GATEWAY,FRIDAY,14:00 - 14:30
LAND OF THE GIANTS,http://landofthegiantsmusic.co.uk,THE GATEWAY,SATURDAY,14:00 - 14:30
LAND OF THE GIANTS,http://landofthegiantsmusic.co.uk,THE GATEWAY,SUNDAY,14:00 - 14:30
LAS ADELITAS,https://www.mariachilasadelitas.com,LEFT FIELD,SUNDAY,17:00 - 17:30
LATIN PARTY,,GLASTO LATINO,THURSDAY,23:00 - 00:00
LATIN PARTY,,GLASTO LATINO,FRIDAY,01:30 - 03:00
LATIN PARTY,,GLASTO LATINO,SATURDAY,01:30 - 03:00
LATIN PARTY,,GLASTO LATINO,SUNDAY,01:00 - 02:30
LAURA VEIRS,https://www.lauraveirs.com/,ACOUSTIC STAGE,SATURDAY,14:30 - 15:10
LAVA LA RUE,https://lavalarue.bandcamp.com,GREENPEACE,THURSDAY,18:00 - 18:30
LAZY HABITS,,THE RUM SHACK,FRIDAY,00:45 - 01:30
LCY,,STONEBRIDGE BAR,SUNDAY,21:00 - 22:00
LEANDER MORALES,,MANDALA STAGE,SUNDAY,15:00 - 16:00
LEE KNOTT,,MANDALA STAGE,SATURDAY,22:00 - 23:00
LEEON,,IICON,THURSDAY,00:40 - 03:00
LEKIDDO - LORD OF THE LOBSTERS!,https://lekiddo.com,THE SUMMER HOUSE,FRIDAY,18:00 - 18:30
LEKIDDO - LORD OF THE LOBSTERS!,https://lekiddo.com,THE SUMMER HOUSE,SATURDAY,18:35 - 19:05
LEKIDDO - LORD OF THE LOBSTERS!,https://lekiddo.com,THE SUMMER HOUSE,SUNDAY,17:05 - 17:35
LEKIDDO - LORD OF THE LOBSTERS!,https://lekiddo.com,THE GATEWAY,THURSDAY,17:40 - 18:10
LEKIDDO - LORD OF THE LOBSTERS!,https://lekiddo.com,THE GATEWAY,SUNDAY,14:35 - 15:05
LEKIDDO - LORD OF THE LOBSTERS!,https://lekiddo.com,SENSATION SEEKERS STAGE,SATURDAY,15:25 - 15:55
LEKIDDO - LORD OF THE LOBSTERS!,https://www.lekiddo.com/home.html,THE RABBIT HOLE,THURSDAY,19:00 - 19:45
LEMON LOUNGE,https://www.instagram.com/lemon_lounge,BABYLON UPRISING,SATURDAY,20:00 - 21:00
LEON BRIDGES,https://www.leonbridges.com/,WEST HOLTS STAGE,SATURDAY,19:00 - 20:00
LEON VYNEHALL,,WOW,SUNDAY,18:00 - 19:30
LES AMAZONES D'AFRIQUE,https://lesamazonesdafrique.com/,PYRAMID STAGE,SATURDAY,12:00 - 12:45
LES BUBB,http://schoolofmime.co.uk,OUTSIDE CIRCUS STAGE,FRIDAY,17:55 - 18:05
LES BUBB,http://schoolofmime.co.uk,OUTSIDE CIRCUS STAGE,SUNDAY,17:55 - 18:05
LES BUBB,http://schoolofmime.co.uk,THE SUMMER HOUSE,FRIDAY,13:05 - 13:15
LES BUBB,http://schoolofmime.co.uk,THE SUMMER HOUSE,SUNDAY,15:00 - 15:10
LES BUBB,http://schoolofmime.co.uk,SENSATION SEEKERS STAGE,FRIDAY,14:30 - 14:40
LES BUBB,http://schoolofmime.co.uk,SENSATION SEEKERS STAGE,SUNDAY,13:25 - 13:35
LES OOH LA LAS,http://www.oohlalas.co.uk,THE SUMMER HOUSE,FRIDAY,19:30 - 19:33
LES OOH LA LAS,http://www.oohlalas.co.uk,THE SUMMER HOUSE,SATURDAY,19:40 - 19:43
LES OOH LA LAS,http://www.oohlalas.co.uk,THE SUMMER HOUSE,SUNDAY,18:40 - 18:43
LES OOH LA LAS,http://www.oohlalas.co.uk,MAVERICKS,FRIDAY,01:04 - 01:08
LES OOH LA LAS,http://www.oohlalas.co.uk,MAVERICKS,SATURDAY,00:58 - 01:02
LES OOH LA LAS,http://www.oohlalas.co.uk,MAVERICKS,SUNDAY,00:52 - 00:56
LESULA B2B RO-G1,https://www.instagram.com/jsprlwe_/,BABYLON UPRISING,SATURDAY,21:00 - 22:00
LEWIS MCLAUGHLIN,https://www.lewismclaughlinmusic.com/,THE RABBIT HOLE,THURSDAY,15:00 - 15:30
LEWIS MCLAUGHLIN EMERGING TALENT COMPETITION WINNER,https://www.lewismclaughlinmusic.com/,ACOUSTIC STAGE,SUNDAY,12:45 - 13:25
LEWIS MCLAUGHLIN,,BBC MUSIC INTRODUCING,FRIDAY,13:45 - 14:10
LIANNE LA HAVAS,https://www.liannelahavas.com/,OTHER STAGE,SUNDAY,13:30 - 14:30
LITTLE DRAGON,https://little-dragon.net/,JOHN PEEL STAGE,SUNDAY,20:00 - 21:00
LITTLE SIMZ,https://www.littlesimz.com/,WEST HOLTS STAGE,FRIDAY,22:15 - 23:45
LIZARD DJS,,THE LIZARD STAGE,SUNDAY,18:00 - 19:00
LOGIC1000,,SONIC,SATURDAY,18:15 - 19:45
LOGY LOGAN,https://logyonfire.com/,MAVERICKS,SATURDAY,01:44 - 01:52
LOGY LOGAN,https://logyonfire.com/,MAVERICKS,SUNDAY,00:42 - 00:50
LOGY ON FIRE,https://logyonfire.com/,OUTSIDE CIRCUS STAGE,FRIDAY,17:00 - 17:30
LOGY ON FIRE,https://logyonfire.com/,OUTSIDE CIRCUS STAGE,SATURDAY,17:20 - 17:50
LOGY ON FIRE,https://logyonfire.com/,OUTSIDE CIRCUS STAGE,SUNDAY,12:55 - 13:25
LOLADE,https://soundcloud.com/lolade92,TOLPUDDLE,SATURDAY,23:30 - 02:00
LORD GID OF WHAT THE,,STRUMMERVILLE,SUNDAY,23:00 - 00:00
LORDE,https://www.lorde.co.nz/,PYRAMID STAGE,SUNDAY,19:30 - 20:45
LOS DEDOS,https://l.facebook.com/l.php?u=https%3a%2f%2flosdedos.bandcamp.com%2f&h=at3ug2iczj3l0u4-su5dx99igdhwy9li73qdbozea3hyijlzuxuoyxmood_uujolzxegz5z_vlbuylbuuu9ekhao7op8yv8zd8_kq3ncyigl3ggaywtigxggvogkpguaqg0mxeoybjpio2pl_vwzkq,THE ROCKET LOUNGE,FRIDAY,02:00 - 03:00
LOS GUSANOS,https://www.tapedownrecords.com/losgusanos,CROISSANT NEUF,SUNDAY,14:30 - 15:30
LOUISE HART,http://www.louise-hart.com,CROONER'S CORNER,THURSDAY,13:45 - 14:30
LOUISE HART,http://www.louise-hart.com,CROONER'S CORNER,FRIDAY,15:30 - 16:15
LOUISE HART,http://www.louise-hart.com,CROONER'S CORNER,SATURDAY,13:30 - 14:15
LOVE & DAISYPETALS,,MANDALA STAGE,FRIDAY,21:00 - 22:00
LOVE & DAISYPETALS,,MANDALA STAGE,SUNDAY,20:00 - 21:00
LSDXOXO,,IICON,FRIDAY,02:30 - 04:30
LUCY GOOCH,https://www.lucygooch.com/,WILLIAM'S GREEN,SUNDAY,15:30 - 16:10
LUKE HOWARD (HORSE MEAT DISCO),https://ra.co/dj/lukehoward,NYC DOWNLOW,SUNDAY,03:30 - 04:55
LUKE SOLOMON,http://lukesolomon.com/,NYC DOWNLOW,FRIDAY,22:00 - 23:25
LUKE STEREO,,GREENPEACE,SATURDAY,17:45 - 18:45
LUKE UNA PRESENTS É SOUL CULTURA,,STONEBRIDGE BAR,SATURDAY,13:00 - 16:00
LUKE WELSH,https://soundcloud.com/lukewelshuk,FLYING BUS,FRIDAY,23:00 - 00:00
LYRIX ORGANIX,,THE RUM SHACK,THURSDAY,20:00 - 20:15
LYZA,https://twitter.com/lyzajanemusic?lang=en,THE RABBIT HOLE,FRIDAY,14:00 - 14:30
MACLO,,THE MEAT RACK,SUNDAY,03:30 - 05:00
MAD PROFESSOR  DUBS UP LEE SCRATCH PERRY,,GLADE,SUNDAY,16:30 - 18:00
MADELEINE ROSE & KITTY LIV,https://www.kittyliv.com/,THE ROCKET LOUNGE,SATURDAY,00:00 - 01:00
MADELEINE ROSE,http://madeleinerosewitney.com/,DELUXE DINER,SUNDAY,12:00 - 17:00
MAGNIFICENT KEVENS,http://www.themagnificentkevens.com,THE GATEWAY,FRIDAY,16:20 - 17:05
MAGNIFICENT KEVENS,http://www.themagnificentkevens.com,THE GATEWAY,SATURDAY,15:25 - 16:10
MAGNIFICENT KEVENS,http://www.themagnificentkevens.com,THE GATEWAY,SUNDAY,15:10 - 15:55
MAHA QUEST,https://soundcloud.com/themahaquest,THE BUG,SUNDAY,20:00 - 21:30
MAMACHA,,TOAD HALL,SATURDAY,18:30 - 19:15
MANAMI B2B NIKS,,WOW,FRIDAY,20:00 - 22:00
MANDEL TURNER,https://ra.co/dj/mandelturner/biography,THE MEAT RACK,FRIDAY,04:30 - 06:00
MANDIDEXTROUS,,THE SALON CAROUSEL,SATURDAY,03:00 - 04:00
MANI (CLUB MOMO TAKEOVER),,BLIND TIGER,SUNDAY,20:30 - 21:30
MANNEQUIN PUSSY,https://mannequinpussy.com/?fbclid=iwar2i8ctfogc-d9fshljdeh2xnzry9c11ckwqslo9xv9bdca7alkkz2h_gim,WILLIAM'S GREEN,FRIDAY,19:30 - 20:10
MARIA CHIARA ARGIRÒ,https://www.mariachiaramusic.com/home,GLADE,SUNDAY,15:10 - 16:10
MARSHALL JEFFERSON,,GLADE,THURSDAY,19:40 - 21:10
MARY COUGHLAN,http://www.marycoughlanmusic.com/,ACOUSTIC STAGE,FRIDAY,16:25 - 17:05
MASH P,https://www.mashp.net/,STRUMMERVILLE,THURSDAY,23:00 - 23:25
MATILDA MANN,https://matildamann.com/,THE PARK STAGE,FRIDAY,11:30 - 12:10
MATILDA MANN,https://matildamann.com/,BREAD AND ROSES,FRIDAY,19:00 - 20:00
MATT BARNARD,https://www.foolsparadise.co.uk/companies/jonesandbarnard/mattbarnard/,MAVERICKS,FRIDAY,00:55 - 01:02
MATT BLACK,https://ninjatune.net/artist/matt-black,GREENPEACE,SUNDAY,15:45 - 16:45
MATT WOOSEY TRIO,http://www.mattwoosey.co.uk,CROISSANT NEUF,SATURDAY,12:15 - 13:00
MATTERS UNKNOWN,https://www.facebook.com/mattersunknown/,THE RABBIT HOLE,SUNDAY,15:30 - 16:15
MAZE & MASTERS,,THE MEAT RACK,THURSDAY,01:00 - 03:00
MCFLY,https://www.mcfly.com/,AVALON STAGE,SUNDAY,18:20 - 19:20
MEDLAR B2B NOWT,https://soundcloud.com/medlar,TOLPUDDLE,SATURDAY,21:00 - 23:30
MEDLAR B2B NOWT,https://soundcloud.com/medlar,VILLAGE INN,THURSDAY,01:00 - 03:00
MEGAN MCKENNA,,ACOUSTIC STAGE,SUNDAY,12:00 - 12:30
MEGAN THEE STALLION,https://megantheestallion.com/,OTHER STAGE,SATURDAY,22:30 - 23:30
MELANIE C,https://melaniec.net/,WILLIAM'S GREEN,THURSDAY,17:30 - 18:30
MELLA DEE,https://www.instagram.com/melladee_,GREENPEACE,SATURDAY,01:30 - 03:00
MELLA DEE,,STONEBRIDGE BAR,SUNDAY,19:00 - 21:00
MELLOWMATIC,http://www.mellowmaticmusic.com,SENSATION SEEKERS STAGE,THURSDAY,23:50 - 00:50
MELLOWMATIC,http://www.mellowmaticmusic.com,SENSATION SEEKERS STAGE,SUNDAY,17:00 - 18:00
